#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R2_001.fastq.gz
#Total	98405454
#Matched	30241328	30.73135%
#Name	Reads	ReadsPct
17261	3	0.00000%
172743	3	0.00000%
174575	3	0.00000%
17510	3	0.00000%
17538	3	0.00000%
17616	3	0.00000%
17643	3	0.00000%
17649	3	0.00000%
178124	3	0.00000%
178292	3	0.00000%
181707	3	0.00000%
18342	3	0.00000%
183661	3	0.00000%
18375	3	0.00000%
183843	3	0.00000%
184617	3	0.00000%
18493	3	0.00000%
18643	3	0.00000%
186547	3	0.00000%
18833	3	0.00000%
18841	3	0.00000%
18940	3	0.00000%
19020	3	0.00000%
190536	3	0.00000%
191081	3	0.00000%
19114	3	0.00000%
19119	3	0.00000%
192757	3	0.00000%
193734	3	0.00000%
19467	3	0.00000%
1983	3	0.00000%
19928	3	0.00000%
19929	3	0.00000%
2001	3	0.00000%
20032	3	0.00000%
201106	3	0.00000%
20115	3	0.00000%
20192	3	0.00000%
203129	3	0.00000%
203777	3	0.00000%
20393	3	0.00000%
20405	3	0.00000%
20496	3	0.00000%
205	3	0.00000%
20586	3	0.00000%
20647	3	0.00000%
20667	3	0.00000%
20687	3	0.00000%
20722	3	0.00000%
20761	3	0.00000%
20891	3	0.00000%
209308	3	0.00000%
20971	3	0.00000%
21033	3	0.00000%
2106	3	0.00000%
21063	3	0.00000%
210878	3	0.00000%
21118	3	0.00000%
211568	3	0.00000%
21179	3	0.00000%
2131	3	0.00000%
21339	3	0.00000%
21406	3	0.00000%
214125	3	0.00000%
21442	3	0.00000%
21445	3	0.00000%
2146	3	0.00000%
214796	3	0.00000%
21521	3	0.00000%
21578	3	0.00000%
21648	3	0.00000%
2195	3	0.00000%
21976	3	0.00000%
22102	3	0.00000%
221543	3	0.00000%
221643	3	0.00000%
22180	3	0.00000%
222318	3	0.00000%
2236	3	0.00000%
22555	3	0.00000%
22603	3	0.00000%
22618	3	0.00000%
22672	3	0.00000%
22725	3	0.00000%
23483	3	0.00000%
235526	3	0.00000%
236108	3	0.00000%
23705	3	0.00000%
2371	3	0.00000%
23758	3	0.00000%
23879	3	0.00000%
2425	3	0.00000%
242872	3	0.00000%
24318	3	0.00000%
24416	3	0.00000%
246605	3	0.00000%
24719	3	0.00000%
24736	3	0.00000%
248619	3	0.00000%
24956	3	0.00000%
24989	3	0.00000%
250649	3	0.00000%
251903	3	0.00000%
2524	3	0.00000%
25248	3	0.00000%
2556	3	0.00000%
25586	3	0.00000%
25655	3	0.00000%
25694	3	0.00000%
258762	3	0.00000%
2608	3	0.00000%
262382	3	0.00000%
2626	3	0.00000%
26293	3	0.00000%
2633	3	0.00000%
2643	3	0.00000%
26474	3	0.00000%
26500	3	0.00000%
26675	3	0.00000%
26779	3	0.00000%
26832	3	0.00000%
27088	3	0.00000%
2716	3	0.00000%
27350	3	0.00000%
27459	3	0.00000%
2748	3	0.00000%
27480	3	0.00000%
27601	3	0.00000%
27857	3	0.00000%
27977	3	0.00000%
27982	3	0.00000%
28013	3	0.00000%
28016	3	0.00000%
28080	3	0.00000%
28086	3	0.00000%
28273	3	0.00000%
28338	3	0.00000%
2886	3	0.00000%
2893	3	0.00000%
29	3	0.00000%
29258	3	0.00000%
29332	3	0.00000%
2941	3	0.00000%
29532	3	0.00000%
29853	3	0.00000%
3017	3	0.00000%
30275	3	0.00000%
3031	3	0.00000%
30590	3	0.00000%
30801	3	0.00000%
30806	3	0.00000%
30839	3	0.00000%
3106	3	0.00000%
314858	3	0.00000%
31629	3	0.00000%
31657	3	0.00000%
316656	3	0.00000%
31717	3	0.00000%
3179	3	0.00000%
318025	3	0.00000%
31881	3	0.00000%
32036	3	0.00000%
32195	3	0.00000%
32314	3	0.00000%
3236	3	0.00000%
324254	3	0.00000%
3249	3	0.00000%
32591	3	0.00000%
33020	3	0.00000%
33153	3	0.00000%
33279	3	0.00000%
33396	3	0.00000%
3343	3	0.00000%
34224	3	0.00000%
34379	3	0.00000%
34477	3	0.00000%
34549	3	0.00000%
34751	3	0.00000%
34885	3	0.00000%
35203	3	0.00000%
35550	3	0.00000%
35723	3	0.00000%
35742	3	0.00000%
36104	3	0.00000%
36455	3	0.00000%
36742	3	0.00000%
3682	3	0.00000%
370	3	0.00000%
37307	3	0.00000%
37389	3	0.00000%
3739	3	0.00000%
37509	3	0.00000%
3779	3	0.00000%
38065	3	0.00000%
38187	3	0.00000%
38683	3	0.00000%
38785	3	0.00000%
38853	3	0.00000%
3888	3	0.00000%
38935	3	0.00000%
38997	3	0.00000%
39024	3	0.00000%
391	3	0.00000%
3919	3	0.00000%
39367	3	0.00000%
39659	3	0.00000%
39837	3	0.00000%
39868	3	0.00000%
39899	3	0.00000%
39922	3	0.00000%
40246	3	0.00000%
40286	3	0.00000%
4032	3	0.00000%
40450	3	0.00000%
40595	3	0.00000%
4087	3	0.00000%
4100	3	0.00000%
41193	3	0.00000%
4126	3	0.00000%
4131	3	0.00000%
41311	3	0.00000%
41342	3	0.00000%
41458	3	0.00000%
4156	3	0.00000%
41571	3	0.00000%
41634	3	0.00000%
41798	3	0.00000%
4194	3	0.00000%
4203	3	0.00000%
42272	3	0.00000%
42762	3	0.00000%
43081	3	0.00000%
4323	3	0.00000%
43662	3	0.00000%
43706	3	0.00000%
43715	3	0.00000%
43862	3	0.00000%
43905	3	0.00000%
4405	3	0.00000%
44271	3	0.00000%
44570	3	0.00000%
44713	3	0.00000%
45010	3	0.00000%
45049	3	0.00000%
45270	3	0.00000%
45346	3	0.00000%
45444	3	0.00000%
45512	3	0.00000%
4561	3	0.00000%
4586	3	0.00000%
45892	3	0.00000%
45947	3	0.00000%
4647	3	0.00000%
46481	3	0.00000%
467	3	0.00000%
47089	3	0.00000%
4709	3	0.00000%
47157	3	0.00000%
47524	3	0.00000%
4785	3	0.00000%
47962	3	0.00000%
47987	3	0.00000%
481	3	0.00000%
4842	3	0.00000%
48439	3	0.00000%
48555	3	0.00000%
48962	3	0.00000%
4983	3	0.00000%
5021	3	0.00000%
51342	3	0.00000%
51945	3	0.00000%
5229	3	0.00000%
52405	3	0.00000%
52406	3	0.00000%
52468	3	0.00000%
52694	3	0.00000%
5270	3	0.00000%
52947	3	0.00000%
53015	3	0.00000%
5309	3	0.00000%
5331	3	0.00000%
53457	3	0.00000%
53572	3	0.00000%
53826	3	0.00000%
53972	3	0.00000%
54394	3	0.00000%
54566	3	0.00000%
54741	3	0.00000%
54770	3	0.00000%
5493	3	0.00000%
55012	3	0.00000%
55264	3	0.00000%
55880	3	0.00000%
56297	3	0.00000%
56337	3	0.00000%
56750	3	0.00000%
56860	3	0.00000%
5800	3	0.00000%
58006	3	0.00000%
58041	3	0.00000%
5846	3	0.00000%
58582	3	0.00000%
5896	3	0.00000%
58961	3	0.00000%
5902	3	0.00000%
5903	3	0.00000%
59117	3	0.00000%
59118	3	0.00000%
5920	3	0.00000%
59276	3	0.00000%
59488	3	0.00000%
59605	3	0.00000%
5999	3	0.00000%
60126	3	0.00000%
60700	3	0.00000%
60994	3	0.00000%
61102	3	0.00000%
6111	3	0.00000%
614	3	0.00000%
6163	3	0.00000%
61783	3	0.00000%
6183	3	0.00000%
62022	3	0.00000%
62434	3	0.00000%
6271	3	0.00000%
63207	3	0.00000%
63294	3	0.00000%
63319	3	0.00000%
6344	3	0.00000%
63888	3	0.00000%
6431	3	0.00000%
64395	3	0.00000%
64429	3	0.00000%
65028	3	0.00000%
66001	3	0.00000%
66194	3	0.00000%
67110	3	0.00000%
67130	3	0.00000%
6726	3	0.00000%
67503	3	0.00000%
679	3	0.00000%
680	3	0.00000%
68048	3	0.00000%
68366	3	0.00000%
68571	3	0.00000%
68597	3	0.00000%
69005	3	0.00000%
69154	3	0.00000%
69293	3	0.00000%
69616	3	0.00000%
70215	3	0.00000%
703	3	0.00000%
70316	3	0.00000%
7052	3	0.00000%
7059	3	0.00000%
70831	3	0.00000%
70861	3	0.00000%
71046	3	0.00000%
7149	3	0.00000%
7178	3	0.00000%
72413	3	0.00000%
72440	3	0.00000%
72535	3	0.00000%
72545	3	0.00000%
7257	3	0.00000%
73317	3	0.00000%
73318	3	0.00000%
73562	3	0.00000%
73751	3	0.00000%
73914	3	0.00000%
7411	3	0.00000%
74161	3	0.00000%
74405	3	0.00000%
7478	3	0.00000%
7479	3	0.00000%
75076	3	0.00000%
75123	3	0.00000%
75325	3	0.00000%
7563	3	0.00000%
76114	3	0.00000%
76137	3	0.00000%
7619	3	0.00000%
76390	3	0.00000%
76690	3	0.00000%
76754	3	0.00000%
76847	3	0.00000%
76884	3	0.00000%
76952	3	0.00000%
77438	3	0.00000%
77442	3	0.00000%
77954	3	0.00000%
78166	3	0.00000%
78404	3	0.00000%
78662	3	0.00000%
78815	3	0.00000%
7884	3	0.00000%
7885	3	0.00000%
79442	3	0.00000%
79637	3	0.00000%
8012	3	0.00000%
80448	3	0.00000%
81470	3	0.00000%
81527	3	0.00000%
81903	3	0.00000%
82598	3	0.00000%
82792	3	0.00000%
82968	3	0.00000%
83261	3	0.00000%
833	3	0.00000%
83364	3	0.00000%
83845	3	0.00000%
83849	3	0.00000%
83899	3	0.00000%
83983	3	0.00000%
8407	3	0.00000%
84312	3	0.00000%
84573	3	0.00000%
84699	3	0.00000%
85205	3	0.00000%
8549	3	0.00000%
85539	3	0.00000%
8589	3	0.00000%
8590	3	0.00000%
86504	3	0.00000%
86761	3	0.00000%
87374	3	0.00000%
87828	3	0.00000%
8810	3	0.00000%
88780	3	0.00000%
89112	3	0.00000%
89246	3	0.00000%
89648	3	0.00000%
902	3	0.00000%
90523	3	0.00000%
91004	3	0.00000%
9119	3	0.00000%
91411	3	0.00000%
91473	3	0.00000%
92128	3	0.00000%
92285	3	0.00000%
9231	3	0.00000%
9249	3	0.00000%
9260	3	0.00000%
9357	3	0.00000%
93860	3	0.00000%
94081	3	0.00000%
94297	3	0.00000%
9512	3	0.00000%
9544	3	0.00000%
95950	3	0.00000%
95981	3	0.00000%
96730	3	0.00000%
9689	3	0.00000%
96907	3	0.00000%
97704	3	0.00000%
97725	3	0.00000%
9783	3	0.00000%
98618	3	0.00000%
9868	3	0.00000%
9932	3	0.00000%
1000	2	0.00000%
10024	2	0.00000%
100315	2	0.00000%
100561	2	0.00000%
100663	2	0.00000%
10114	2	0.00000%
1012	2	0.00000%
102045	2	0.00000%
10213	2	0.00000%
1023	2	0.00000%
102320	2	0.00000%
10237	2	0.00000%
10249	2	0.00000%
102551	2	0.00000%
102641	2	0.00000%
10300	2	0.00000%
103032	2	0.00000%
103237	2	0.00000%
103370	2	0.00000%
103416	2	0.00000%
10343	2	0.00000%
103646	2	0.00000%
105208	2	0.00000%
105460	2	0.00000%
105760	2	0.00000%
106	2	0.00000%
10611	2	0.00000%
10646	2	0.00000%
10657	2	0.00000%
10664	2	0.00000%
10683	2	0.00000%
10702	2	0.00000%
10797	2	0.00000%
10798	2	0.00000%
107997	2	0.00000%
1080	2	0.00000%
108780	2	0.00000%
109350	2	0.00000%
109652	2	0.00000%
10974	2	0.00000%
11028	2	0.00000%
11038	2	0.00000%
1104	2	0.00000%
112026	2	0.00000%
11205	2	0.00000%
112222	2	0.00000%
112550	2	0.00000%
112648	2	0.00000%
11309	2	0.00000%
114031	2	0.00000%
114341	2	0.00000%
11466	2	0.00000%
11472	2	0.00000%
11490	2	0.00000%
115007	2	0.00000%
115009	2	0.00000%
115314	2	0.00000%
11556	2	0.00000%
116053	2	0.00000%
11688	2	0.00000%
117152	2	0.00000%
11745	2	0.00000%
1175	2	0.00000%
11753	2	0.00000%
11794	2	0.00000%
11807	2	0.00000%
1181	2	0.00000%
11919	2	0.00000%
119715	2	0.00000%
11986	2	0.00000%
120000	2	0.00000%
12006	2	0.00000%
120282	2	0.00000%
120439	2	0.00000%
120443	2	0.00000%
12055	2	0.00000%
12077	2	0.00000%
12135	2	0.00000%
12139	2	0.00000%
12176	2	0.00000%
121814	2	0.00000%
121875	2	0.00000%
122131	2	0.00000%
122157	2	0.00000%
12244	2	0.00000%
122913	2	0.00000%
123361	2	0.00000%
12350	2	0.00000%
123513	2	0.00000%
12382	2	0.00000%
123910	2	0.00000%
12392	2	0.00000%
12397	2	0.00000%
124	2	0.00000%
12464	2	0.00000%
124736	2	0.00000%
125078	2	0.00000%
12512	2	0.00000%
12518	2	0.00000%
1252	2	0.00000%
125268	2	0.00000%
125303	2	0.00000%
125345	2	0.00000%
12543	2	0.00000%
1264	2	0.00000%
12686	2	0.00000%
128938	2	0.00000%
12921	2	0.00000%
12992	2	0.00000%
13	2	0.00000%
130381	2	0.00000%
13048	2	0.00000%
130858	2	0.00000%
13103	2	0.00000%
131299	2	0.00000%
132	2	0.00000%
13210	2	0.00000%
132558	2	0.00000%
132657	2	0.00000%
132697	2	0.00000%
13291	2	0.00000%
13306	2	0.00000%
133149	2	0.00000%
13333	2	0.00000%
133338	2	0.00000%
133508	2	0.00000%
13392	2	0.00000%
13439	2	0.00000%
13474	2	0.00000%
13544	2	0.00000%
1358	2	0.00000%
135904	2	0.00000%
136167	2	0.00000%
136330	2	0.00000%
13665	2	0.00000%
137591	2	0.00000%
1376	2	0.00000%
13792	2	0.00000%
138576	2	0.00000%
1390	2	0.00000%
139198	2	0.00000%
140170	2	0.00000%
14019	2	0.00000%
140268	2	0.00000%
140507	2	0.00000%
14101	2	0.00000%
14132	2	0.00000%
142621	2	0.00000%
142962	2	0.00000%
14301	2	0.00000%
14323	2	0.00000%
144345	2	0.00000%
14444	2	0.00000%
1449	2	0.00000%
14524	2	0.00000%
14566	2	0.00000%
145693	2	0.00000%
1458	2	0.00000%
146325	2	0.00000%
1468	2	0.00000%
1469	2	0.00000%
147965	2	0.00000%
14898	2	0.00000%
148986	2	0.00000%
1493	2	0.00000%
14935	2	0.00000%
14939	2	0.00000%
149673	2	0.00000%
149699	2	0.00000%
149965	2	0.00000%
15030	2	0.00000%
150362	2	0.00000%
1509	2	0.00000%
15184	2	0.00000%
1522	2	0.00000%
153158	2	0.00000%
15324	2	0.00000%
15330	2	0.00000%
154145	2	0.00000%
15555	2	0.00000%
156413	2	0.00000%
15662	2	0.00000%
157170	2	0.00000%
157760	2	0.00000%
157771	2	0.00000%
157897	2	0.00000%
15794	2	0.00000%
158	2	0.00000%
15801	2	0.00000%
158760	2	0.00000%
1588	2	0.00000%
159	2	0.00000%
159190	2	0.00000%
15940	2	0.00000%
15976	2	0.00000%
159927	2	0.00000%
159961	2	0.00000%
161139	2	0.00000%
162116	2	0.00000%
162436	2	0.00000%
162751	2	0.00000%
163265	2	0.00000%
163396	2	0.00000%
1635	2	0.00000%
16359	2	0.00000%
16431	2	0.00000%
16498	2	0.00000%
165097	2	0.00000%
16535	2	0.00000%
16556	2	0.00000%
16605	2	0.00000%
166141	2	0.00000%
167	2	0.00000%
16747	2	0.00000%
16777	2	0.00000%
168320	2	0.00000%
16848	2	0.00000%
168708	2	0.00000%
16926	2	0.00000%
1696	2	0.00000%
16960	2	0.00000%
16979	2	0.00000%
170313	2	0.00000%
17170	2	0.00000%
172043	2	0.00000%
1721	2	0.00000%
172408	2	0.00000%
173186	2	0.00000%
17320	2	0.00000%
1738	2	0.00000%
17404	2	0.00000%
17482	2	0.00000%
17553	2	0.00000%
17571	2	0.00000%
175908	2	0.00000%
17602	2	0.00000%
17642	2	0.00000%
176550	2	0.00000%
176573	2	0.00000%
17709	2	0.00000%
17745	2	0.00000%
178623	2	0.00000%
178918	2	0.00000%
178982	2	0.00000%
179564	2	0.00000%
180511	2	0.00000%
181031	2	0.00000%
18130	2	0.00000%
181301	2	0.00000%
18140	2	0.00000%
18149	2	0.00000%
181545	2	0.00000%
18183	2	0.00000%
18232	2	0.00000%
182620	2	0.00000%
18358	2	0.00000%
18429	2	0.00000%
18441	2	0.00000%
184570	2	0.00000%
18494	2	0.00000%
18513	2	0.00000%
185432	2	0.00000%
18606	2	0.00000%
18622	2	0.00000%
186761	2	0.00000%
18680	2	0.00000%
18702	2	0.00000%
187578	2	0.00000%
18780	2	0.00000%
18802	2	0.00000%
188195	2	0.00000%
18850	2	0.00000%
18892	2	0.00000%
189170	2	0.00000%
18994	2	0.00000%
19006	2	0.00000%
190594	2	0.00000%
19104	2	0.00000%
192808	2	0.00000%
193434	2	0.00000%
19381	2	0.00000%
19425	2	0.00000%
19557	2	0.00000%
19700	2	0.00000%
197329	2	0.00000%
19831	2	0.00000%
198358	2	0.00000%
19837	2	0.00000%
19843	2	0.00000%
198836	2	0.00000%
19952	2	0.00000%
19958	2	0.00000%
19981	2	0.00000%
19993	2	0.00000%
20073	2	0.00000%
200814	2	0.00000%
2009	2	0.00000%
201952	2	0.00000%
20243	2	0.00000%
202503	2	0.00000%
2031	2	0.00000%
2034	2	0.00000%
20384	2	0.00000%
20548	2	0.00000%
2057	2	0.00000%
20657	2	0.00000%
206599	2	0.00000%
20705	2	0.00000%
20720	2	0.00000%
208513	2	0.00000%
208898	2	0.00000%
20907	2	0.00000%
210043	2	0.00000%
21011	2	0.00000%
210200	2	0.00000%
2104	2	0.00000%
21042	2	0.00000%
210450	2	0.00000%
211096	2	0.00000%
21145	2	0.00000%
2117	2	0.00000%
213248	2	0.00000%
213363	2	0.00000%
21395	2	0.00000%
21408	2	0.00000%
21439	2	0.00000%
21486	2	0.00000%
21535	2	0.00000%
21595	2	0.00000%
21604	2	0.00000%
21608	2	0.00000%
216455	2	0.00000%
21652	2	0.00000%
21657	2	0.00000%
21721	2	0.00000%
217311	2	0.00000%
21775	2	0.00000%
21778	2	0.00000%
218522	2	0.00000%
2187	2	0.00000%
21885	2	0.00000%
21888	2	0.00000%
21900	2	0.00000%
219028	2	0.00000%
221	2	0.00000%
22101	2	0.00000%
22107	2	0.00000%
221642	2	0.00000%
22312	2	0.00000%
22358	2	0.00000%
2241	2	0.00000%
224289	2	0.00000%
2247	2	0.00000%
22507	2	0.00000%
2273	2	0.00000%
22740	2	0.00000%
22804	2	0.00000%
229179	2	0.00000%
231	2	0.00000%
23135	2	0.00000%
23159	2	0.00000%
23254	2	0.00000%
23270	2	0.00000%
23347	2	0.00000%
23350	2	0.00000%
23615	2	0.00000%
23710	2	0.00000%
23756	2	0.00000%
23778	2	0.00000%
2378	2	0.00000%
23880	2	0.00000%
240	2	0.00000%
2403	2	0.00000%
240400	2	0.00000%
24142	2	0.00000%
24154	2	0.00000%
2416	2	0.00000%
24266	2	0.00000%
244111	2	0.00000%
24439	2	0.00000%
2458	2	0.00000%
2483	2	0.00000%
24850	2	0.00000%
24881	2	0.00000%
24884	2	0.00000%
24947	2	0.00000%
25041	2	0.00000%
25055	2	0.00000%
25075	2	0.00000%
25212	2	0.00000%
25239	2	0.00000%
25302	2	0.00000%
25342	2	0.00000%
25559	2	0.00000%
2576	2	0.00000%
2590	2	0.00000%
260	2	0.00000%
261	2	0.00000%
26107	2	0.00000%
261321	2	0.00000%
26215	2	0.00000%
26273	2	0.00000%
26276	2	0.00000%
26297	2	0.00000%
26301	2	0.00000%
26350	2	0.00000%
26357	2	0.00000%
26362	2	0.00000%
2649	2	0.00000%
26623	2	0.00000%
26638	2	0.00000%
26760	2	0.00000%
26833	2	0.00000%
26887	2	0.00000%
27007	2	0.00000%
27049	2	0.00000%
27097	2	0.00000%
27119	2	0.00000%
27208	2	0.00000%
27214	2	0.00000%
27242	2	0.00000%
27268	2	0.00000%
27293	2	0.00000%
27501	2	0.00000%
27660	2	0.00000%
27741	2	0.00000%
27812	2	0.00000%
27869	2	0.00000%
278841	2	0.00000%
27886	2	0.00000%
278887	2	0.00000%
2795	2	0.00000%
27956	2	0.00000%
2807	2	0.00000%
28105	2	0.00000%
28127	2	0.00000%
28130	2	0.00000%
283483	2	0.00000%
283522	2	0.00000%
28367	2	0.00000%
28428	2	0.00000%
2860	2	0.00000%
28701	2	0.00000%
28717	2	0.00000%
28872	2	0.00000%
2889	2	0.00000%
2898	2	0.00000%
29062	2	0.00000%
29063	2	0.00000%
29122	2	0.00000%
29291	2	0.00000%
29343	2	0.00000%
29468	2	0.00000%
29559	2	0.00000%
29613	2	0.00000%
2993	2	0.00000%
303240	2	0.00000%
30355	2	0.00000%
30377	2	0.00000%
30565	2	0.00000%
30691	2	0.00000%
3071	2	0.00000%
30734	2	0.00000%
30756	2	0.00000%
3097	2	0.00000%
31019	2	0.00000%
310202	2	0.00000%
3117	2	0.00000%
3118	2	0.00000%
3120	2	0.00000%
31265	2	0.00000%
31499	2	0.00000%
316841	2	0.00000%
3172	2	0.00000%
31751	2	0.00000%
31799	2	0.00000%
318182	2	0.00000%
31917	2	0.00000%
32019	2	0.00000%
3203	2	0.00000%
32078	2	0.00000%
321020	2	0.00000%
32111	2	0.00000%
32233	2	0.00000%
32333	2	0.00000%
32864	2	0.00000%
32872	2	0.00000%
32911	2	0.00000%
32989	2	0.00000%
33011	2	0.00000%
3337	2	0.00000%
33389	2	0.00000%
33440	2	0.00000%
33451	2	0.00000%
33762	2	0.00000%
33853	2	0.00000%
3386	2	0.00000%
33968	2	0.00000%
33981	2	0.00000%
340391	2	0.00000%
3406	2	0.00000%
34202	2	0.00000%
344749	2	0.00000%
34512	2	0.00000%
34551	2	0.00000%
34558	2	0.00000%
347670	2	0.00000%
3477	2	0.00000%
34942	2	0.00000%
34961	2	0.00000%
3505	2	0.00000%
35211	2	0.00000%
35233	2	0.00000%
3534	2	0.00000%
35372	2	0.00000%
3539	2	0.00000%
35506	2	0.00000%
3555	2	0.00000%
35586	2	0.00000%
3562	2	0.00000%
35667	2	0.00000%
35969	2	0.00000%
36068	2	0.00000%
3623	2	0.00000%
36252	2	0.00000%
3641	2	0.00000%
36713	2	0.00000%
3700	2	0.00000%
37144	2	0.00000%
3717	2	0.00000%
37454	2	0.00000%
3764	2	0.00000%
37729	2	0.00000%
3778	2	0.00000%
37806	2	0.00000%
3784	2	0.00000%
38055	2	0.00000%
38193	2	0.00000%
38248	2	0.00000%
38249	2	0.00000%
38301	2	0.00000%
383087	2	0.00000%
38310	2	0.00000%
38534	2	0.00000%
38581	2	0.00000%
38685	2	0.00000%
38758	2	0.00000%
3891	2	0.00000%
3903	2	0.00000%
39127	2	0.00000%
39164	2	0.00000%
39216	2	0.00000%
39296	2	0.00000%
39400	2	0.00000%
39495	2	0.00000%
3965	2	0.00000%
39703	2	0.00000%
3984	2	0.00000%
39857	2	0.00000%
40138	2	0.00000%
4019	2	0.00000%
4027	2	0.00000%
40314	2	0.00000%
40319	2	0.00000%
40348	2	0.00000%
4049	2	0.00000%
4058	2	0.00000%
40592	2	0.00000%
40625	2	0.00000%
40812	2	0.00000%
40821	2	0.00000%
40872	2	0.00000%
40908	2	0.00000%
41025	2	0.00000%
41029	2	0.00000%
41338	2	0.00000%
4140	2	0.00000%
41419	2	0.00000%
41473	2	0.00000%
4163	2	0.00000%
4164	2	0.00000%
41697	2	0.00000%
42074	2	0.00000%
4222	2	0.00000%
422748	2	0.00000%
42380	2	0.00000%
42437	2	0.00000%
425	2	0.00000%
42521	2	0.00000%
42567	2	0.00000%
4278	2	0.00000%
4291	2	0.00000%
42947	2	0.00000%
43193	2	0.00000%
43306	2	0.00000%
43308	2	0.00000%
43348	2	0.00000%
4353	2	0.00000%
43615	2	0.00000%
43744	2	0.00000%
43839	2	0.00000%
43895	2	0.00000%
44119	2	0.00000%
44172	2	0.00000%
4419	2	0.00000%
44387	2	0.00000%
44721	2	0.00000%
44728	2	0.00000%
4478	2	0.00000%
44841	2	0.00000%
45210	2	0.00000%
45491	2	0.00000%
45656	2	0.00000%
4584	2	0.00000%
4596	2	0.00000%
46194	2	0.00000%
46204	2	0.00000%
46288	2	0.00000%
463	2	0.00000%
46319	2	0.00000%
4633	2	0.00000%
46372	2	0.00000%
46400	2	0.00000%
46589	2	0.00000%
46826	2	0.00000%
47342	2	0.00000%
4776	2	0.00000%
47850	2	0.00000%
47964	2	0.00000%
48073	2	0.00000%
48075	2	0.00000%
48112	2	0.00000%
48136	2	0.00000%
4819	2	0.00000%
48203	2	0.00000%
4860	2	0.00000%
48717	2	0.00000%
4876	2	0.00000%
49021	2	0.00000%
49068	2	0.00000%
49069	2	0.00000%
49147	2	0.00000%
49287	2	0.00000%
49317	2	0.00000%
494	2	0.00000%
4957	2	0.00000%
49618	2	0.00000%
4979	2	0.00000%
49841	2	0.00000%
49978	2	0.00000%
50111	2	0.00000%
50161	2	0.00000%
5047	2	0.00000%
50550	2	0.00000%
5062	2	0.00000%
50888	2	0.00000%
50968	2	0.00000%
5100	2	0.00000%
51216	2	0.00000%
51261	2	0.00000%
51359	2	0.00000%
51415	2	0.00000%
5148	2	0.00000%
51505	2	0.00000%
51745	2	0.00000%
5199	2	0.00000%
52061	2	0.00000%
522	2	0.00000%
52267	2	0.00000%
52365	2	0.00000%
5265	2	0.00000%
52705	2	0.00000%
52730	2	0.00000%
52878	2	0.00000%
5288	2	0.00000%
53140	2	0.00000%
53191	2	0.00000%
53406	2	0.00000%
53565	2	0.00000%
536	2	0.00000%
53921	2	0.00000%
53948	2	0.00000%
54142	2	0.00000%
5417	2	0.00000%
54354	2	0.00000%
54378	2	0.00000%
5446	2	0.00000%
54643	2	0.00000%
54673	2	0.00000%
54688	2	0.00000%
54697	2	0.00000%
5496	2	0.00000%
55217	2	0.00000%
5524	2	0.00000%
55486	2	0.00000%
5562	2	0.00000%
5570	2	0.00000%
55796	2	0.00000%
55846	2	0.00000%
559	2	0.00000%
5594	2	0.00000%
55965	2	0.00000%
56001	2	0.00000%
56104	2	0.00000%
5618	2	0.00000%
5625	2	0.00000%
56253	2	0.00000%
5628	2	0.00000%
56359	2	0.00000%
5642	2	0.00000%
5667	2	0.00000%
56681	2	0.00000%
56719	2	0.00000%
56834	2	0.00000%
56837	2	0.00000%
5705	2	0.00000%
57265	2	0.00000%
5728	2	0.00000%
57366	2	0.00000%
57371	2	0.00000%
57603	2	0.00000%
5772	2	0.00000%
57945	2	0.00000%
57993	2	0.00000%
57995	2	0.00000%
58	2	0.00000%
58155	2	0.00000%
58347	2	0.00000%
58526	2	0.00000%
58591	2	0.00000%
58614	2	0.00000%
5864	2	0.00000%
58804	2	0.00000%
5889	2	0.00000%
5904	2	0.00000%
59490	2	0.00000%
5961	2	0.00000%
59780	2	0.00000%
59816	2	0.00000%
59875	2	0.00000%
60148	2	0.00000%
60354	2	0.00000%
6055	2	0.00000%
6060	2	0.00000%
60995	2	0.00000%
6101	2	0.00000%
61023	2	0.00000%
6118	2	0.00000%
6130	2	0.00000%
61411	2	0.00000%
61426	2	0.00000%
6164	2	0.00000%
6166	2	0.00000%
61753	2	0.00000%
6201	2	0.00000%
62042	2	0.00000%
6221	2	0.00000%
62607	2	0.00000%
62642	2	0.00000%
6288	2	0.00000%
62936	2	0.00000%
63116	2	0.00000%
6314	2	0.00000%
6326	2	0.00000%
63288	2	0.00000%
63450	2	0.00000%
63567	2	0.00000%
63631	2	0.00000%
6367	2	0.00000%
6386	2	0.00000%
6389	2	0.00000%
63910	2	0.00000%
64122	2	0.00000%
6414	2	0.00000%
6436	2	0.00000%
6439	2	0.00000%
6448	2	0.00000%
64568	2	0.00000%
64610	2	0.00000%
64669	2	0.00000%
647	2	0.00000%
64758	2	0.00000%
64831	2	0.00000%
64975	2	0.00000%
65135	2	0.00000%
65179	2	0.00000%
65442	2	0.00000%
65541	2	0.00000%
65643	2	0.00000%
65942	2	0.00000%
66053	2	0.00000%
66054	2	0.00000%
66156	2	0.00000%
66162	2	0.00000%
66213	2	0.00000%
66402	2	0.00000%
66558	2	0.00000%
66585	2	0.00000%
