#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R2_001.fastq.gz
#Total	102487828
#Matched	8597903	8.38919%
#Name	Reads	ReadsPct
745	6	0.00001%
75304	6	0.00001%
7561	6	0.00001%
7761	6	0.00001%
8009	6	0.00001%
80186	6	0.00001%
80363	6	0.00001%
80478	6	0.00001%
8056	6	0.00001%
81527	6	0.00001%
81965	6	0.00001%
82087	6	0.00001%
82728	6	0.00001%
82756	6	0.00001%
83450	6	0.00001%
8353	6	0.00001%
8382	6	0.00001%
84506	6	0.00001%
84524	6	0.00001%
84602	6	0.00001%
84735	6	0.00001%
84885	6	0.00001%
8616	6	0.00001%
86862	6	0.00001%
8911	6	0.00001%
90834	6	0.00001%
91185	6	0.00001%
9145	6	0.00001%
91477	6	0.00001%
9261	6	0.00001%
9265	6	0.00001%
94038	6	0.00001%
94402	6	0.00001%
95036	6	0.00001%
9524	6	0.00001%
95508	6	0.00001%
96323	6	0.00001%
9677	6	0.00001%
97097	6	0.00001%
97367	6	0.00001%
9806	6	0.00001%
98952	6	0.00001%
100773	5	0.00000%
101090	5	0.00000%
101740	5	0.00000%
10226	5	0.00000%
1031	5	0.00000%
103945	5	0.00000%
104610	5	0.00000%
10468	5	0.00000%
10616	5	0.00000%
108176	5	0.00000%
109	5	0.00000%
1104	5	0.00000%
11056	5	0.00000%
111894	5	0.00000%
1119	5	0.00000%
112117	5	0.00000%
112536	5	0.00000%
113402	5	0.00000%
113906	5	0.00000%
11627	5	0.00000%
11662	5	0.00000%
11722	5	0.00000%
11776	5	0.00000%
1183	5	0.00000%
118639	5	0.00000%
1207	5	0.00000%
12200	5	0.00000%
123127	5	0.00000%
124	5	0.00000%
12508	5	0.00000%
12578	5	0.00000%
12641	5	0.00000%
12740	5	0.00000%
127809	5	0.00000%
128827	5	0.00000%
12895	5	0.00000%
12998	5	0.00000%
132	5	0.00000%
132613	5	0.00000%
1343	5	0.00000%
13530	5	0.00000%
13626	5	0.00000%
139616	5	0.00000%
143	5	0.00000%
14456	5	0.00000%
14465	5	0.00000%
14572	5	0.00000%
147031	5	0.00000%
14773	5	0.00000%
1481	5	0.00000%
1487	5	0.00000%
14874	5	0.00000%
1493	5	0.00000%
14931	5	0.00000%
14945	5	0.00000%
150362	5	0.00000%
15043	5	0.00000%
15048	5	0.00000%
15105	5	0.00000%
1534	5	0.00000%
15349	5	0.00000%
1549	5	0.00000%
15551	5	0.00000%
15618	5	0.00000%
159697	5	0.00000%
15981	5	0.00000%
1608	5	0.00000%
161162	5	0.00000%
16237	5	0.00000%
16281	5	0.00000%
16300	5	0.00000%
16325	5	0.00000%
16393	5	0.00000%
165730	5	0.00000%
167402	5	0.00000%
16775	5	0.00000%
16808	5	0.00000%
16828	5	0.00000%
16980	5	0.00000%
17035	5	0.00000%
170738	5	0.00000%
17139	5	0.00000%
17268	5	0.00000%
17317	5	0.00000%
17404	5	0.00000%
17411	5	0.00000%
17422	5	0.00000%
1769	5	0.00000%
17949	5	0.00000%
18005	5	0.00000%
180505	5	0.00000%
181707	5	0.00000%
18232	5	0.00000%
18580	5	0.00000%
18995	5	0.00000%
1904	5	0.00000%
19049	5	0.00000%
191079	5	0.00000%
191344	5	0.00000%
191532	5	0.00000%
19246	5	0.00000%
19254	5	0.00000%
192609	5	0.00000%
193	5	0.00000%
19520	5	0.00000%
19525	5	0.00000%
195255	5	0.00000%
19578	5	0.00000%
1961	5	0.00000%
1971	5	0.00000%
19731	5	0.00000%
19743	5	0.00000%
19786	5	0.00000%
198686	5	0.00000%
19889	5	0.00000%
20064	5	0.00000%
202584	5	0.00000%
2039	5	0.00000%
20516	5	0.00000%
20529	5	0.00000%
20533	5	0.00000%
20687	5	0.00000%
21117	5	0.00000%
212623	5	0.00000%
215456	5	0.00000%
21775	5	0.00000%
21884	5	0.00000%
21922	5	0.00000%
22149	5	0.00000%
22227	5	0.00000%
22390	5	0.00000%
22619	5	0.00000%
22768	5	0.00000%
22851	5	0.00000%
230779	5	0.00000%
23108	5	0.00000%
231086	5	0.00000%
2325	5	0.00000%
23501	5	0.00000%
23639	5	0.00000%
23839	5	0.00000%
24103	5	0.00000%
24287	5	0.00000%
24319	5	0.00000%
24425	5	0.00000%
24637	5	0.00000%
2477	5	0.00000%
2484	5	0.00000%
25185	5	0.00000%
252752	5	0.00000%
254	5	0.00000%
25598	5	0.00000%
2654	5	0.00000%
26585	5	0.00000%
26675	5	0.00000%
26719	5	0.00000%
26896	5	0.00000%
26900	5	0.00000%
27151	5	0.00000%
27393	5	0.00000%
2751	5	0.00000%
27515	5	0.00000%
27590	5	0.00000%
2760	5	0.00000%
27606	5	0.00000%
27668	5	0.00000%
2767	5	0.00000%
27693	5	0.00000%
2771	5	0.00000%
27857	5	0.00000%
281761	5	0.00000%
2890	5	0.00000%
2893	5	0.00000%
2977	5	0.00000%
29871	5	0.00000%
29968	5	0.00000%
30329	5	0.00000%
30579	5	0.00000%
30639	5	0.00000%
312295	5	0.00000%
315937	5	0.00000%
3172	5	0.00000%
31909	5	0.00000%
3191	5	0.00000%
31977	5	0.00000%
31980	5	0.00000%
32377	5	0.00000%
326556	5	0.00000%
3267	5	0.00000%
328	5	0.00000%
33396	5	0.00000%
33417	5	0.00000%
33450	5	0.00000%
3349	5	0.00000%
33520	5	0.00000%
33842	5	0.00000%
33852	5	0.00000%
339	5	0.00000%
34152	5	0.00000%
34202	5	0.00000%
3425	5	0.00000%
3436	5	0.00000%
34837	5	0.00000%
3494	5	0.00000%
3502	5	0.00000%
35727	5	0.00000%
360	5	0.00000%
3717	5	0.00000%
37231	5	0.00000%
37250	5	0.00000%
37310	5	0.00000%
37355	5	0.00000%
37446	5	0.00000%
37751	5	0.00000%
37780	5	0.00000%
38185	5	0.00000%
38443	5	0.00000%
38450	5	0.00000%
3853	5	0.00000%
39024	5	0.00000%
3907	5	0.00000%
39098	5	0.00000%
39278	5	0.00000%
4019	5	0.00000%
40814	5	0.00000%
4154	5	0.00000%
4159	5	0.00000%
42396	5	0.00000%
42437	5	0.00000%
42540	5	0.00000%
43012	5	0.00000%
43310	5	0.00000%
43917	5	0.00000%
45491	5	0.00000%
45947	5	0.00000%
46356	5	0.00000%
4685	5	0.00000%
4686	5	0.00000%
479	5	0.00000%
4827	5	0.00000%
48492	5	0.00000%
49068	5	0.00000%
49508	5	0.00000%
50060	5	0.00000%
5082	5	0.00000%
52086	5	0.00000%
5211	5	0.00000%
5227	5	0.00000%
52305	5	0.00000%
524	5	0.00000%
52612	5	0.00000%
54343	5	0.00000%
54493	5	0.00000%
54566	5	0.00000%
54770	5	0.00000%
55264	5	0.00000%
55440	5	0.00000%
56391	5	0.00000%
57143	5	0.00000%
5748	5	0.00000%
5906	5	0.00000%
59335	5	0.00000%
60092	5	0.00000%
6011	5	0.00000%
60297	5	0.00000%
61256	5	0.00000%
6142	5	0.00000%
6163	5	0.00000%
64216	5	0.00000%
64268	5	0.00000%
64440	5	0.00000%
648	5	0.00000%
6516	5	0.00000%
65316	5	0.00000%
65320	5	0.00000%
65520	5	0.00000%
65643	5	0.00000%
65907	5	0.00000%
668	5	0.00000%
67097	5	0.00000%
6807	5	0.00000%
68643	5	0.00000%
6899	5	0.00000%
6914	5	0.00000%
69949	5	0.00000%
70001	5	0.00000%
71792	5	0.00000%
725	5	0.00000%
7257	5	0.00000%
7264	5	0.00000%
7350	5	0.00000%
73615	5	0.00000%
7409	5	0.00000%
7480	5	0.00000%
7492	5	0.00000%
76124	5	0.00000%
7625	5	0.00000%
770	5	0.00000%
77520	5	0.00000%
78569	5	0.00000%
78662	5	0.00000%
79166	5	0.00000%
79290	5	0.00000%
7953	5	0.00000%
7993	5	0.00000%
80176	5	0.00000%
80350	5	0.00000%
804	5	0.00000%
8080	5	0.00000%
81973	5	0.00000%
82310	5	0.00000%
8259	5	0.00000%
831	5	0.00000%
83913	5	0.00000%
8459	5	0.00000%
85077	5	0.00000%
85115	5	0.00000%
86921	5	0.00000%
87169	5	0.00000%
8732	5	0.00000%
88132	5	0.00000%
8831	5	0.00000%
88932	5	0.00000%
8902	5	0.00000%
9020	5	0.00000%
9042	5	0.00000%
91527	5	0.00000%
92012	5	0.00000%
9298	5	0.00000%
931	5	0.00000%
93136	5	0.00000%
94583	5	0.00000%
9554	5	0.00000%
9556	5	0.00000%
9668	5	0.00000%
97209	5	0.00000%
980	5	0.00000%
9805	5	0.00000%
100	4	0.00000%
1021	4	0.00000%
102665	4	0.00000%
10471	4	0.00000%
1052	4	0.00000%
10560	4	0.00000%
10578	4	0.00000%
10628	4	0.00000%
10664	4	0.00000%
108468	4	0.00000%
108567	4	0.00000%
109284	4	0.00000%
109811	4	0.00000%
109842	4	0.00000%
11010	4	0.00000%
11034	4	0.00000%
110656	4	0.00000%
11174	4	0.00000%
112228	4	0.00000%
11282	4	0.00000%
113054	4	0.00000%
11412	4	0.00000%
114173	4	0.00000%
11534	4	0.00000%
115562	4	0.00000%
11615	4	0.00000%
116173	4	0.00000%
116710	4	0.00000%
116889	4	0.00000%
11806	4	0.00000%
11812	4	0.00000%
118408	4	0.00000%
119065	4	0.00000%
11919	4	0.00000%
120745	4	0.00000%
12121	4	0.00000%
12174	4	0.00000%
12176	4	0.00000%
12326	4	0.00000%
123667	4	0.00000%
1246	4	0.00000%
124883	4	0.00000%
124959	4	0.00000%
125217	4	0.00000%
125621	4	0.00000%
126267	4	0.00000%
126655	4	0.00000%
12728	4	0.00000%
1273	4	0.00000%
127740	4	0.00000%
128022	4	0.00000%
129020	4	0.00000%
12948	4	0.00000%
129980	4	0.00000%
1313	4	0.00000%
13241	4	0.00000%
132811	4	0.00000%
132847	4	0.00000%
13333	4	0.00000%
133338	4	0.00000%
133465	4	0.00000%
1341	4	0.00000%
13420	4	0.00000%
134970	4	0.00000%
13541	4	0.00000%
13704	4	0.00000%
13932	4	0.00000%
139724	4	0.00000%
1398	4	0.00000%
140834	4	0.00000%
14131	4	0.00000%
14158	4	0.00000%
141644	4	0.00000%
14234	4	0.00000%
14258	4	0.00000%
143002	4	0.00000%
143470	4	0.00000%
144345	4	0.00000%
146117	4	0.00000%
14634	4	0.00000%
14655	4	0.00000%
14736	4	0.00000%
147675	4	0.00000%
14847	4	0.00000%
14873	4	0.00000%
149969	4	0.00000%
15059	4	0.00000%
1507	4	0.00000%
15514	4	0.00000%
15541	4	0.00000%
1560	4	0.00000%
15637	4	0.00000%
1571	4	0.00000%
158	4	0.00000%
1593	4	0.00000%
15974	4	0.00000%
16415	4	0.00000%
1644	4	0.00000%
165268	4	0.00000%
166477	4	0.00000%
16684	4	0.00000%
16795	4	0.00000%
16814	4	0.00000%
168545	4	0.00000%
16945	4	0.00000%
1697	4	0.00000%
17038	4	0.00000%
1706	4	0.00000%
17072	4	0.00000%
17198	4	0.00000%
17339	4	0.00000%
17578	4	0.00000%
177401	4	0.00000%
1807	4	0.00000%
18142	4	0.00000%
18195	4	0.00000%
18344	4	0.00000%
18396	4	0.00000%
18398	4	0.00000%
183989	4	0.00000%
18405	4	0.00000%
184094	4	0.00000%
18523	4	0.00000%
18574	4	0.00000%
18661	4	0.00000%
18781	4	0.00000%
187832	4	0.00000%
18851	4	0.00000%
19040	4	0.00000%
191476	4	0.00000%
19210	4	0.00000%
1922	4	0.00000%
19232	4	0.00000%
19449	4	0.00000%
198239	4	0.00000%
198555	4	0.00000%
20266	4	0.00000%
2059	4	0.00000%
20733	4	0.00000%
20761	4	0.00000%
209580	4	0.00000%
2101	4	0.00000%
212465	4	0.00000%
2148	4	0.00000%
21652	4	0.00000%
21892	4	0.00000%
219530	4	0.00000%
2205	4	0.00000%
221720	4	0.00000%
22422	4	0.00000%
22525	4	0.00000%
22558	4	0.00000%
22908	4	0.00000%
22992	4	0.00000%
2322	4	0.00000%
23263	4	0.00000%
23615	4	0.00000%
23631	4	0.00000%
23808	4	0.00000%
24178	4	0.00000%
2428	4	0.00000%
24322	4	0.00000%
24887	4	0.00000%
2501	4	0.00000%
25049	4	0.00000%
2525	4	0.00000%
25330	4	0.00000%
253912	4	0.00000%
25604	4	0.00000%
256305	4	0.00000%
2596	4	0.00000%
260722	4	0.00000%
26081	4	0.00000%
26253	4	0.00000%
26313	4	0.00000%
26391	4	0.00000%
26392	4	0.00000%
26573	4	0.00000%
271317	4	0.00000%
27147	4	0.00000%
273782	4	0.00000%
27408	4	0.00000%
27480	4	0.00000%
277	4	0.00000%
27702	4	0.00000%
27890	4	0.00000%
28100	4	0.00000%
28138	4	0.00000%
282870	4	0.00000%
28360	4	0.00000%
28489	4	0.00000%
285018	4	0.00000%
28609	4	0.00000%
28612	4	0.00000%
28671	4	0.00000%
28717	4	0.00000%
28781	4	0.00000%
2891	4	0.00000%
29043	4	0.00000%
29146	4	0.00000%
29607	4	0.00000%
2964	4	0.00000%
297	4	0.00000%
3005	4	0.00000%
30215	4	0.00000%
30252	4	0.00000%
30364	4	0.00000%
30381	4	0.00000%
30613	4	0.00000%
30833	4	0.00000%
310444	4	0.00000%
31252	4	0.00000%
31358	4	0.00000%
31367	4	0.00000%
31700	4	0.00000%
31728	4	0.00000%
317675	4	0.00000%
3203	4	0.00000%
3205	4	0.00000%
32066	4	0.00000%
32078	4	0.00000%
3220	4	0.00000%
322358	4	0.00000%
32686	4	0.00000%
32818	4	0.00000%
32824	4	0.00000%
32862	4	0.00000%
32890	4	0.00000%
3303	4	0.00000%
33157	4	0.00000%
33241	4	0.00000%
33422	4	0.00000%
33775	4	0.00000%
34052	4	0.00000%
34066	4	0.00000%
34078	4	0.00000%
34326	4	0.00000%
3446	4	0.00000%
3489	4	0.00000%
351	4	0.00000%
35207	4	0.00000%
35295	4	0.00000%
35852	4	0.00000%
36112	4	0.00000%
36139	4	0.00000%
36456	4	0.00000%
36484	4	0.00000%
36668	4	0.00000%
3688	4	0.00000%
36995	4	0.00000%
37317	4	0.00000%
37405	4	0.00000%
37467	4	0.00000%
37501	4	0.00000%
3777	4	0.00000%
37781	4	0.00000%
38098	4	0.00000%
38146	4	0.00000%
38282	4	0.00000%
38649	4	0.00000%
39625	4	0.00000%
39743	4	0.00000%
39856	4	0.00000%
3991	4	0.00000%
39973	4	0.00000%
40	4	0.00000%
40037	4	0.00000%
40111	4	0.00000%
40479	4	0.00000%
4053	4	0.00000%
4073	4	0.00000%
40848	4	0.00000%
4105	4	0.00000%
41050	4	0.00000%
41251	4	0.00000%
41803	4	0.00000%
41843	4	0.00000%
41883	4	0.00000%
4200	4	0.00000%
421	4	0.00000%
42272	4	0.00000%
42567	4	0.00000%
4282	4	0.00000%
42858	4	0.00000%
42860	4	0.00000%
42947	4	0.00000%
4335	4	0.00000%
43672	4	0.00000%
4370	4	0.00000%
440	4	0.00000%
45703	4	0.00000%
45961	4	0.00000%
46110	4	0.00000%
4626	4	0.00000%
46314	4	0.00000%
4632	4	0.00000%
46345	4	0.00000%
46738	4	0.00000%
46895	4	0.00000%
47148	4	0.00000%
47427	4	0.00000%
47614	4	0.00000%
47651	4	0.00000%
48288	4	0.00000%
48333	4	0.00000%
4834	4	0.00000%
48347	4	0.00000%
48503	4	0.00000%
48807	4	0.00000%
49194	4	0.00000%
49462	4	0.00000%
49473	4	0.00000%
5062	4	0.00000%
5073	4	0.00000%
5095	4	0.00000%
51069	4	0.00000%
5191	4	0.00000%
52290	4	0.00000%
5238	4	0.00000%
52579	4	0.00000%
5259	4	0.00000%
53	4	0.00000%
53111	4	0.00000%
53335	4	0.00000%
53824	4	0.00000%
5386	4	0.00000%
5390	4	0.00000%
53902	4	0.00000%
54113	4	0.00000%
54553	4	0.00000%
5476	4	0.00000%
54784	4	0.00000%
54804	4	0.00000%
54915	4	0.00000%
55441	4	0.00000%
5547	4	0.00000%
56071	4	0.00000%
56322	4	0.00000%
56426	4	0.00000%
56917	4	0.00000%
57694	4	0.00000%
5975	4	0.00000%
59816	4	0.00000%
6000	4	0.00000%
6039	4	0.00000%
6094	4	0.00000%
61905	4	0.00000%
62070	4	0.00000%
6236	4	0.00000%
62549	4	0.00000%
6292	4	0.00000%
63071	4	0.00000%
6308	4	0.00000%
63360	4	0.00000%
6354	4	0.00000%
641	4	0.00000%
64321	4	0.00000%
6439	4	0.00000%
64566	4	0.00000%
65154	4	0.00000%
6537	4	0.00000%
65465	4	0.00000%
6559	4	0.00000%
6577	4	0.00000%
65875	4	0.00000%
6656	4	0.00000%
66664	4	0.00000%
6681	4	0.00000%
66975	4	0.00000%
67060	4	0.00000%
67063	4	0.00000%
67212	4	0.00000%
6743	4	0.00000%
68433	4	0.00000%
68493	4	0.00000%
68666	4	0.00000%
6934	4	0.00000%
69408	4	0.00000%
69511	4	0.00000%
69975	4	0.00000%
7049	4	0.00000%
70604	4	0.00000%
71238	4	0.00000%
71348	4	0.00000%
7185	4	0.00000%
73095	4	0.00000%
7313	4	0.00000%
73318	4	0.00000%
74395	4	0.00000%
746	4	0.00000%
74760	4	0.00000%
752	4	0.00000%
75913	4	0.00000%
76033	4	0.00000%
76754	4	0.00000%
77316	4	0.00000%
77458	4	0.00000%
7810	4	0.00000%
7851	4	0.00000%
78769	4	0.00000%
78933	4	0.00000%
79182	4	0.00000%
79465	4	0.00000%
79486	4	0.00000%
7970	4	0.00000%
80243	4	0.00000%
80972	4	0.00000%
8174	4	0.00000%
8196	4	0.00000%
8255	4	0.00000%
82667	4	0.00000%
82784	4	0.00000%
82926	4	0.00000%
8364	4	0.00000%
837	4	0.00000%
83873	4	0.00000%
8421	4	0.00000%
85108	4	0.00000%
85290	4	0.00000%
8535	4	0.00000%
8549	4	0.00000%
8605	4	0.00000%
86354	4	0.00000%
8643	4	0.00000%
86943	4	0.00000%
87120	4	0.00000%
87154	4	0.00000%
87648	4	0.00000%
87996	4	0.00000%
8814	4	0.00000%
8821	4	0.00000%
88591	4	0.00000%
89048	4	0.00000%
89224	4	0.00000%
8933	4	0.00000%
89341	4	0.00000%
8938	4	0.00000%
89870	4	0.00000%
90258	4	0.00000%
9038	4	0.00000%
9081	4	0.00000%
90970	4	0.00000%
9106	4	0.00000%
9107	4	0.00000%
91106	4	0.00000%
91128	4	0.00000%
91442	4	0.00000%
9247	4	0.00000%
92809	4	0.00000%
92884	4	0.00000%
932	4	0.00000%
9331	4	0.00000%
9371	4	0.00000%
94312	4	0.00000%
962	4	0.00000%
96548	4	0.00000%
9689	4	0.00000%
969	4	0.00000%
9770	4	0.00000%
98142	4	0.00000%
9905	4	0.00000%
9909	4	0.00000%
99781	4	0.00000%
100294	3	0.00000%
100302	3	0.00000%
10069	3	0.00000%
10128	3	0.00000%
10223	3	0.00000%
102813	3	0.00000%
102922	3	0.00000%
10339	3	0.00000%
104019	3	0.00000%
10442	3	0.00000%
104615	3	0.00000%
10497	3	0.00000%
106305	3	0.00000%
106384	3	0.00000%
10681	3	0.00000%
106826	3	0.00000%
10730	3	0.00000%
1074	3	0.00000%
10862	3	0.00000%
10932	3	0.00000%
10971	3	0.00000%
10995	3	0.00000%
110155	3	0.00000%
11026	3	0.00000%
11031	3	0.00000%
1115	3	0.00000%
111715	3	0.00000%
11305	3	0.00000%
113438	3	0.00000%
113928	3	0.00000%
11428	3	0.00000%
1147	3	0.00000%
115085	3	0.00000%
11557	3	0.00000%
115736	3	0.00000%
1158	3	0.00000%
11588	3	0.00000%
11610	3	0.00000%
1163	3	0.00000%
116750	3	0.00000%
116883	3	0.00000%
117136	3	0.00000%
11775	3	0.00000%
1184	3	0.00000%
118858	3	0.00000%
118918	3	0.00000%
119404	3	0.00000%
12158	3	0.00000%
12192	3	0.00000%
1222	3	0.00000%
123092	3	0.00000%
12330	3	0.00000%
12335	3	0.00000%
123632	3	0.00000%
12390	3	0.00000%
12477	3	0.00000%
12502	3	0.00000%
1256	3	0.00000%
125858	3	0.00000%
12621	3	0.00000%
12646	3	0.00000%
12723	3	0.00000%
127872	3	0.00000%
128043	3	0.00000%
12831	3	0.00000%
128492	3	0.00000%
128938	3	0.00000%
1290	3	0.00000%
129024	3	0.00000%
129402	3	0.00000%
13017	3	0.00000%
130453	3	0.00000%
13070	3	0.00000%
1312	3	0.00000%
13154	3	0.00000%
13207	3	0.00000%
13233	3	0.00000%
13238	3	0.00000%
13352	3	0.00000%
13364	3	0.00000%
13388	3	0.00000%
136039	3	0.00000%
136377	3	0.00000%
13646	3	0.00000%
13820	3	0.00000%
138471	3	0.00000%
13924	3	0.00000%
13964	3	0.00000%
1421	3	0.00000%
14255	3	0.00000%
14269	3	0.00000%
142727	3	0.00000%
14354	3	0.00000%
14410	3	0.00000%
14423	3	0.00000%
14482	3	0.00000%
14514	3	0.00000%
1453	3	0.00000%
14685	3	0.00000%
14752	3	0.00000%
14795	3	0.00000%
14806	3	0.00000%
149039	3	0.00000%
149476	3	0.00000%
150354	3	0.00000%
15038	3	0.00000%
15074	3	0.00000%
151471	3	0.00000%
15203	3	0.00000%
152176	3	0.00000%
15221	3	0.00000%
152336	3	0.00000%
15238	3	0.00000%
152533	3	0.00000%
153255	3	0.00000%
15331	3	0.00000%
15421	3	0.00000%
15430	3	0.00000%
15574	3	0.00000%
15601	3	0.00000%
157711	3	0.00000%
158628	3	0.00000%
159368	3	0.00000%
159520	3	0.00000%
159634	3	0.00000%
160418	3	0.00000%
161421	3	0.00000%
1625	3	0.00000%
1629	3	0.00000%
16358	3	0.00000%
16371	3	0.00000%
163828	3	0.00000%
164556	3	0.00000%
16539	3	0.00000%
1657	3	0.00000%
16580	3	0.00000%
1661	3	0.00000%
16715	3	0.00000%
168122	3	0.00000%
16830	3	0.00000%
168520	3	0.00000%
168708	3	0.00000%
168832	3	0.00000%
169398	3	0.00000%
16984	3	0.00000%
1700	3	0.00000%
17000	3	0.00000%
1705	3	0.00000%
17059	3	0.00000%
17191	3	0.00000%
171924	3	0.00000%
171943	3	0.00000%
172043	3	0.00000%
17226	3	0.00000%
17252	3	0.00000%
1727	3	0.00000%
1728	3	0.00000%
1730	3	0.00000%
173838	3	0.00000%
17464	3	0.00000%
17553	3	0.00000%
1757	3	0.00000%
176964	3	0.00000%
177412	3	0.00000%
17767	3	0.00000%
1790	3	0.00000%
18186	3	0.00000%
18194	3	0.00000%
181947	3	0.00000%
18211	3	0.00000%
18219	3	0.00000%
18283	3	0.00000%
18350	3	0.00000%
18358	3	0.00000%
1837	3	0.00000%
18431	3	0.00000%
1850	3	0.00000%
18550	3	0.00000%
18584	3	0.00000%
1870	3	0.00000%
18706	3	0.00000%
18750	3	0.00000%
18841	3	0.00000%
19006	3	0.00000%
190208	3	0.00000%
190262	3	0.00000%
19187	3	0.00000%
191950	3	0.00000%
19217	3	0.00000%
19253	3	0.00000%
19523	3	0.00000%
19572	3	0.00000%
19628	3	0.00000%
19663	3	0.00000%
19690	3	0.00000%
197001	3	0.00000%
19717	3	0.00000%
1972	3	0.00000%
20076	3	0.00000%
20115	3	0.00000%
20188	3	0.00000%
2026	3	0.00000%
20281	3	0.00000%
2032	3	0.00000%
203777	3	0.00000%
204181	3	0.00000%
20447	3	0.00000%
20490	3	0.00000%
20574	3	0.00000%
20596	3	0.00000%
206522	3	0.00000%
207770	3	0.00000%
20811	3	0.00000%
2087	3	0.00000%
212781	3	0.00000%
21327	3	0.00000%
21403	3	0.00000%
21404	3	0.00000%
21486	3	0.00000%
21697	3	0.00000%
217792	3	0.00000%
2187	3	0.00000%
22086	3	0.00000%
22126	3	0.00000%
22220	3	0.00000%
22550	3	0.00000%
22588	3	0.00000%
22606	3	0.00000%
2267	3	0.00000%
22681	3	0.00000%
22780	3	0.00000%
22932	3	0.00000%
2294	3	0.00000%
2315	3	0.00000%
23169	3	0.00000%
23259	3	0.00000%
23337	3	0.00000%
23464	3	0.00000%
23466	3	0.00000%
235526	3	0.00000%
23630	3	0.00000%
23763	3	0.00000%
23781	3	0.00000%
23875	3	0.00000%
23879	3	0.00000%
2399	3	0.00000%
239988	3	0.00000%
2411	3	0.00000%
24273	3	0.00000%
243	3	0.00000%
24354	3	0.00000%
2446	3	0.00000%
245219	3	0.00000%
24870	3	0.00000%
248822	3	0.00000%
25299	3	0.00000%
25344	3	0.00000%
2535	3	0.00000%
25515	3	0.00000%
25807	3	0.00000%
2594	3	0.00000%
25947	3	0.00000%
25976	3	0.00000%
26100	3	0.00000%
26175	3	0.00000%
2618	3	0.00000%
26532	3	0.00000%
2668	3	0.00000%
26691	3	0.00000%
26727	3	0.00000%
26753	3	0.00000%
2737	3	0.00000%
275391	3	0.00000%
27591	3	0.00000%
27836	3	0.00000%
27961	3	0.00000%
27968	3	0.00000%
28374	3	0.00000%
28415	3	0.00000%
285045	3	0.00000%
28623	3	0.00000%
28701	3	0.00000%
28735	3	0.00000%
28769	3	0.00000%
28793	3	0.00000%
28841	3	0.00000%
2885	3	0.00000%
28974	3	0.00000%
29078	3	0.00000%
29106	3	0.00000%
29194	3	0.00000%
2933	3	0.00000%
29396	3	0.00000%
29619	3	0.00000%
29659	3	0.00000%
30055	3	0.00000%
30212	3	0.00000%
3024	3	0.00000%
302632	3	0.00000%
30285	3	0.00000%
30472	3	0.00000%
30873	3	0.00000%
31005	3	0.00000%
31009	3	0.00000%
31091	3	0.00000%
31136	3	0.00000%
31726	3	0.00000%
31751	3	0.00000%
31873	3	0.00000%
32030	3	0.00000%
3210	3	0.00000%
32127	3	0.00000%
32187	3	0.00000%
32591	3	0.00000%
3293	3	0.00000%
33442	3	0.00000%
3362	3	0.00000%
33674	3	0.00000%
3368	3	0.00000%
3411	3	0.00000%
34322	3	0.00000%
34413	3	0.00000%
34616	3	0.00000%
34723	3	0.00000%
34794	3	0.00000%
35004	3	0.00000%
3505	3	0.00000%
35223	3	0.00000%
35557	3	0.00000%
35591	3	0.00000%
35684	3	0.00000%
35758	3	0.00000%
35819	3	0.00000%
36054	3	0.00000%
36068	3	0.00000%
3612	3	0.00000%
36252	3	0.00000%
3641	3	0.00000%
3646	3	0.00000%
366286	3	0.00000%
36687	3	0.00000%
3675	3	0.00000%
36778	3	0.00000%
36790	3	0.00000%
369	3	0.00000%
37019	3	0.00000%
37024	3	0.00000%
37110	3	0.00000%
37277	3	0.00000%
3735	3	0.00000%
37399	3	0.00000%
37971	3	0.00000%
37974	3	0.00000%
38154	3	0.00000%
38177	3	0.00000%
38706	3	0.00000%
38879	3	0.00000%
39152	3	0.00000%
39159	3	0.00000%
39249	3	0.00000%
39482	3	0.00000%
40406	3	0.00000%
40440	3	0.00000%
40595	3	0.00000%
40678	3	0.00000%
40750	3	0.00000%
40879	3	0.00000%
41025	3	0.00000%
41127	3	0.00000%
413	3	0.00000%
41473	3	0.00000%
42146	3	0.00000%
4222	3	0.00000%
42459	3	0.00000%
4261	3	0.00000%
43081	3	0.00000%
43108	3	0.00000%
43189	3	0.00000%
43385	3	0.00000%
4365	3	0.00000%
4367	3	0.00000%
43714	3	0.00000%
43839	3	0.00000%
43895	3	0.00000%
44383	3	0.00000%
44634	3	0.00000%
4466	3	0.00000%
45010	3	0.00000%
4503	3	0.00000%
45093	3	0.00000%
45304	3	0.00000%
45567	3	0.00000%
46302	3	0.00000%
46432	3	0.00000%
46813	3	0.00000%
46826	3	0.00000%
4719	3	0.00000%
472	3	0.00000%
4729	3	0.00000%
473	3	0.00000%
47397	3	0.00000%
474	3	0.00000%
47519	3	0.00000%
48425	3	0.00000%
48451	3	0.00000%
48512	3	0.00000%
48530	3	0.00000%
4863	3	0.00000%
4897	3	0.00000%
49193	3	0.00000%
4930	3	0.00000%
49612	3	0.00000%
49669	3	0.00000%
49750	3	0.00000%
49786	3	0.00000%
4986	3	0.00000%
