#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R2_001.fastq.gz
#Total	121737828
#Matched	8242143	6.77040%
#Name	Reads	ReadsPct
980	3	0.00000%
98570	3	0.00000%
98819	3	0.00000%
9906	3	0.00000%
99084	3	0.00000%
9937	3	0.00000%
10001	2	0.00000%
100974	2	0.00000%
101146	2	0.00000%
1017	2	0.00000%
10223	2	0.00000%
102411	2	0.00000%
10248	2	0.00000%
102551	2	0.00000%
10258	2	0.00000%
1031	2	0.00000%
103416	2	0.00000%
103543	2	0.00000%
103626	2	0.00000%
10387	2	0.00000%
103877	2	0.00000%
103956	2	0.00000%
104019	2	0.00000%
104184	2	0.00000%
104435	2	0.00000%
10468	2	0.00000%
104902	2	0.00000%
104961	2	0.00000%
104967	2	0.00000%
10531	2	0.00000%
105346	2	0.00000%
105430	2	0.00000%
105453	2	0.00000%
1059	2	0.00000%
106099	2	0.00000%
106384	2	0.00000%
10645	2	0.00000%
106481	2	0.00000%
10691	2	0.00000%
10709	2	0.00000%
10772	2	0.00000%
10776	2	0.00000%
107860	2	0.00000%
108802	2	0.00000%
108836	2	0.00000%
109652	2	0.00000%
10974	2	0.00000%
10980	2	0.00000%
1100	2	0.00000%
110155	2	0.00000%
110243	2	0.00000%
11046	2	0.00000%
110656	2	0.00000%
11099	2	0.00000%
111296	2	0.00000%
11160	2	0.00000%
111720	2	0.00000%
11194	2	0.00000%
112299	2	0.00000%
1130	2	0.00000%
113057	2	0.00000%
113411	2	0.00000%
113964	2	0.00000%
114109	2	0.00000%
11444	2	0.00000%
114851	2	0.00000%
11548	2	0.00000%
116078	2	0.00000%
116137	2	0.00000%
116535	2	0.00000%
116871	2	0.00000%
11707	2	0.00000%
117232	2	0.00000%
11744	2	0.00000%
11776	2	0.00000%
117943	2	0.00000%
118180	2	0.00000%
118321	2	0.00000%
118700	2	0.00000%
11871	2	0.00000%
118713	2	0.00000%
11903	2	0.00000%
1193	2	0.00000%
119349	2	0.00000%
119352	2	0.00000%
119715	2	0.00000%
120256	2	0.00000%
12055	2	0.00000%
120645	2	0.00000%
12083	2	0.00000%
12089	2	0.00000%
12170	2	0.00000%
121725	2	0.00000%
122285	2	0.00000%
12235	2	0.00000%
12237	2	0.00000%
12239	2	0.00000%
12244	2	0.00000%
123667	2	0.00000%
1246	2	0.00000%
124672	2	0.00000%
125346	2	0.00000%
125384	2	0.00000%
125724	2	0.00000%
12607	2	0.00000%
126473	2	0.00000%
12691	2	0.00000%
127033	2	0.00000%
127872	2	0.00000%
12805	2	0.00000%
12811	2	0.00000%
128474	2	0.00000%
1286	2	0.00000%
128790	2	0.00000%
128851	2	0.00000%
12935	2	0.00000%
129832	2	0.00000%
130703	2	0.00000%
130858	2	0.00000%
131546	2	0.00000%
132142	2	0.00000%
13238	2	0.00000%
1328	2	0.00000%
132829	2	0.00000%
13324	2	0.00000%
133789	2	0.00000%
13451	2	0.00000%
134896	2	0.00000%
134970	2	0.00000%
13530	2	0.00000%
13541	2	0.00000%
135617	2	0.00000%
1358	2	0.00000%
13580	2	0.00000%
13630	2	0.00000%
136357	2	0.00000%
136877	2	0.00000%
137480	2	0.00000%
138698	2	0.00000%
138720	2	0.00000%
13889	2	0.00000%
139066	2	0.00000%
139080	2	0.00000%
139552	2	0.00000%
1398	2	0.00000%
139946	2	0.00000%
1405	2	0.00000%
14112	2	0.00000%
14234	2	0.00000%
143	2	0.00000%
14312	2	0.00000%
143257	2	0.00000%
14349	2	0.00000%
143666	2	0.00000%
1440	2	0.00000%
14460	2	0.00000%
144680	2	0.00000%
144702	2	0.00000%
14482	2	0.00000%
145326	2	0.00000%
14572	2	0.00000%
1464	2	0.00000%
146677	2	0.00000%
1469	2	0.00000%
14733	2	0.00000%
14736	2	0.00000%
14759	2	0.00000%
147693	2	0.00000%
14773	2	0.00000%
14792	2	0.00000%
147965	2	0.00000%
148	2	0.00000%
148474	2	0.00000%
148655	2	0.00000%
14874	2	0.00000%
149258	2	0.00000%
1493	2	0.00000%
14931	2	0.00000%
14940	2	0.00000%
15049	2	0.00000%
15074	2	0.00000%
15094	2	0.00000%
15203	2	0.00000%
15255	2	0.00000%
15289	2	0.00000%
153167	2	0.00000%
15322	2	0.00000%
153420	2	0.00000%
153467	2	0.00000%
15349	2	0.00000%
15356	2	0.00000%
15653	2	0.00000%
1567	2	0.00000%
156990	2	0.00000%
157170	2	0.00000%
15736	2	0.00000%
1574	2	0.00000%
15815	2	0.00000%
15828	2	0.00000%
159008	2	0.00000%
159100	2	0.00000%
16070	2	0.00000%
1608	2	0.00000%
16266	2	0.00000%
163646	2	0.00000%
163749	2	0.00000%
163909	2	0.00000%
16470	2	0.00000%
16530	2	0.00000%
165687	2	0.00000%
16663	2	0.00000%
16696	2	0.00000%
166971	2	0.00000%
16715	2	0.00000%
167402	2	0.00000%
16776	2	0.00000%
168066	2	0.00000%
16828	2	0.00000%
168545	2	0.00000%
16858	2	0.00000%
16860	2	0.00000%
168606	2	0.00000%
169203	2	0.00000%
169635	2	0.00000%
1697	2	0.00000%
16980	2	0.00000%
16989	2	0.00000%
17035	2	0.00000%
17056	2	0.00000%
170738	2	0.00000%
17077	2	0.00000%
17092	2	0.00000%
17141	2	0.00000%
17169	2	0.00000%
172143	2	0.00000%
17497	2	0.00000%
17527	2	0.00000%
17547	2	0.00000%
176573	2	0.00000%
17712	2	0.00000%
177195	2	0.00000%
177369	2	0.00000%
177603	2	0.00000%
17762	2	0.00000%
17766	2	0.00000%
1783	2	0.00000%
17919	2	0.00000%
1794	2	0.00000%
18141	2	0.00000%
181842	2	0.00000%
18219	2	0.00000%
18232	2	0.00000%
1851	2	0.00000%
18524	2	0.00000%
18577	2	0.00000%
18606	2	0.00000%
186122	2	0.00000%
186350	2	0.00000%
18661	2	0.00000%
18716	2	0.00000%
1873	2	0.00000%
18759	2	0.00000%
18780	2	0.00000%
18781	2	0.00000%
188337	2	0.00000%
18859	2	0.00000%
18930	2	0.00000%
1901	2	0.00000%
190172	2	0.00000%
190200	2	0.00000%
1904	2	0.00000%
19062	2	0.00000%
191079	2	0.00000%
19156	2	0.00000%
19170	2	0.00000%
192	2	0.00000%
19210	2	0.00000%
19243	2	0.00000%
1936	2	0.00000%
19397	2	0.00000%
19467	2	0.00000%
194778	2	0.00000%
19520	2	0.00000%
195295	2	0.00000%
197001	2	0.00000%
19708	2	0.00000%
19786	2	0.00000%
198239	2	0.00000%
19854	2	0.00000%
199720	2	0.00000%
20324	2	0.00000%
203437	2	0.00000%
20429	2	0.00000%
20447	2	0.00000%
20451	2	0.00000%
20468	2	0.00000%
204701	2	0.00000%
20516	2	0.00000%
2059	2	0.00000%
20602	2	0.00000%
20706	2	0.00000%
207245	2	0.00000%
207298	2	0.00000%
207814	2	0.00000%
20793	2	0.00000%
208329	2	0.00000%
21047	2	0.00000%
21063	2	0.00000%
211568	2	0.00000%
2120	2	0.00000%
2133	2	0.00000%
213596	2	0.00000%
21404	2	0.00000%
21406	2	0.00000%
21411	2	0.00000%
21414	2	0.00000%
21483	2	0.00000%
2149	2	0.00000%
21496	2	0.00000%
2171	2	0.00000%
21866	2	0.00000%
220	2	0.00000%
220180	2	0.00000%
220941	2	0.00000%
22101	2	0.00000%
22180	2	0.00000%
22184	2	0.00000%
2219	2	0.00000%
22227	2	0.00000%
22251	2	0.00000%
22343	2	0.00000%
223995	2	0.00000%
22595	2	0.00000%
225954	2	0.00000%
22603	2	0.00000%
22646	2	0.00000%
227519	2	0.00000%
22837	2	0.00000%
22932	2	0.00000%
2300	2	0.00000%
2305	2	0.00000%
23254	2	0.00000%
23265	2	0.00000%
23295	2	0.00000%
23367	2	0.00000%
23370	2	0.00000%
23439	2	0.00000%
23459	2	0.00000%
23464	2	0.00000%
23481	2	0.00000%
23483	2	0.00000%
23615	2	0.00000%
2367	2	0.00000%
23737	2	0.00000%
23751	2	0.00000%
2378	2	0.00000%
2379	2	0.00000%
2380	2	0.00000%
23857	2	0.00000%
23880	2	0.00000%
24017	2	0.00000%
24105	2	0.00000%
243	2	0.00000%
24318	2	0.00000%
243414	2	0.00000%
24425	2	0.00000%
24439	2	0.00000%
2459	2	0.00000%
24608	2	0.00000%
24672	2	0.00000%
24753	2	0.00000%
24771	2	0.00000%
249716	2	0.00000%
24973	2	0.00000%
25048	2	0.00000%
25090	2	0.00000%
25239	2	0.00000%
2525	2	0.00000%
25300	2	0.00000%
25470	2	0.00000%
2549	2	0.00000%
255341	2	0.00000%
25739	2	0.00000%
25751	2	0.00000%
25837	2	0.00000%
2586	2	0.00000%
258762	2	0.00000%
26106	2	0.00000%
261321	2	0.00000%
26189	2	0.00000%
262412	2	0.00000%
26296	2	0.00000%
26305	2	0.00000%
2632	2	0.00000%
26326	2	0.00000%
26392	2	0.00000%
264517	2	0.00000%
26532	2	0.00000%
26573	2	0.00000%
26623	2	0.00000%
26659	2	0.00000%
26727	2	0.00000%
269031	2	0.00000%
27251	2	0.00000%
2726	2	0.00000%
2727	2	0.00000%
27474	2	0.00000%
27578	2	0.00000%
27671	2	0.00000%
27675	2	0.00000%
27857	2	0.00000%
28121	2	0.00000%
28194	2	0.00000%
282133	2	0.00000%
282870	2	0.00000%
2834	2	0.00000%
28421	2	0.00000%
28459	2	0.00000%
28572	2	0.00000%
28691	2	0.00000%
28729	2	0.00000%
288294	2	0.00000%
288530	2	0.00000%
2893	2	0.00000%
29146	2	0.00000%
29234	2	0.00000%
29326	2	0.00000%
295294	2	0.00000%
29532	2	0.00000%
29536	2	0.00000%
29751	2	0.00000%
29935	2	0.00000%
29968	2	0.00000%
30094	2	0.00000%
3014	2	0.00000%
30163	2	0.00000%
30243	2	0.00000%
3037	2	0.00000%
305762	2	0.00000%
30931	2	0.00000%
30973	2	0.00000%
30992	2	0.00000%
3113	2	0.00000%
31175	2	0.00000%
31267	2	0.00000%
3167	2	0.00000%
31751	2	0.00000%
3203	2	0.00000%
3204	2	0.00000%
32090	2	0.00000%
3216	2	0.00000%
32176	2	0.00000%
32271	2	0.00000%
32314	2	0.00000%
32391	2	0.00000%
3247	2	0.00000%
32481	2	0.00000%
32644	2	0.00000%
32683	2	0.00000%
32824	2	0.00000%
33069	2	0.00000%
331	2	0.00000%
33153	2	0.00000%
3322	2	0.00000%
3356	2	0.00000%
3366	2	0.00000%
3386	2	0.00000%
34212	2	0.00000%
3423	2	0.00000%
34299	2	0.00000%
3435	2	0.00000%
34496	2	0.00000%
34723	2	0.00000%
34727	2	0.00000%
3473	2	0.00000%
34751	2	0.00000%
34771	2	0.00000%
3494	2	0.00000%
35032	2	0.00000%
35207	2	0.00000%
35242	2	0.00000%
35361	2	0.00000%
3539	2	0.00000%
3542	2	0.00000%
3548	2	0.00000%
3559	2	0.00000%
3562	2	0.00000%
35811	2	0.00000%
3583	2	0.00000%
35872	2	0.00000%
35880	2	0.00000%
35943	2	0.00000%
36096	2	0.00000%
36112	2	0.00000%
3612	2	0.00000%
36169	2	0.00000%
36302	2	0.00000%
36568	2	0.00000%
3661	2	0.00000%
3670	2	0.00000%
36753	2	0.00000%
36888	2	0.00000%
36939	2	0.00000%
36965	2	0.00000%
36997	2	0.00000%
37007	2	0.00000%
37024	2	0.00000%
37050	2	0.00000%
3722	2	0.00000%
37241	2	0.00000%
37287	2	0.00000%
37446	2	0.00000%
37568	2	0.00000%
37760	2	0.00000%
37845	2	0.00000%
3787	2	0.00000%
38065	2	0.00000%
38310	2	0.00000%
38443	2	0.00000%
38520	2	0.00000%
3854	2	0.00000%
3862	2	0.00000%
38706	2	0.00000%
3947	2	0.00000%
39482	2	0.00000%
39579	2	0.00000%
39856	2	0.00000%
39971	2	0.00000%
40263	2	0.00000%
407	2	0.00000%
40872	2	0.00000%
4100	2	0.00000%
41018	2	0.00000%
4140	2	0.00000%
4148	2	0.00000%
41532	2	0.00000%
4159	2	0.00000%
4174	2	0.00000%
4179	2	0.00000%
41867	2	0.00000%
41926	2	0.00000%
4200	2	0.00000%
42146	2	0.00000%
423	2	0.00000%
42403	2	0.00000%
42521	2	0.00000%
42550	2	0.00000%
42595	2	0.00000%
4262	2	0.00000%
42658	2	0.00000%
42846	2	0.00000%
4288	2	0.00000%
42917	2	0.00000%
4308	2	0.00000%
43228	2	0.00000%
4398	2	0.00000%
4415	2	0.00000%
4429	2	0.00000%
44406	2	0.00000%
44538	2	0.00000%
44674	2	0.00000%
4480	2	0.00000%
44810	2	0.00000%
44888	2	0.00000%
44962	2	0.00000%
45010	2	0.00000%
45093	2	0.00000%
4516	2	0.00000%
45212	2	0.00000%
45338	2	0.00000%
45346	2	0.00000%
45364	2	0.00000%
45366	2	0.00000%
456	2	0.00000%
4588	2	0.00000%
4596	2	0.00000%
46046	2	0.00000%
46066	2	0.00000%
4616	2	0.00000%
4623	2	0.00000%
463	2	0.00000%
4641	2	0.00000%
46800	2	0.00000%
46895	2	0.00000%
47089	2	0.00000%
4715	2	0.00000%
47289	2	0.00000%
47303	2	0.00000%
47560	2	0.00000%
4761	2	0.00000%
47669	2	0.00000%
47729	2	0.00000%
47962	2	0.00000%
481	2	0.00000%
4828	2	0.00000%
4839	2	0.00000%
48425	2	0.00000%
48512	2	0.00000%
48567	2	0.00000%
48904	2	0.00000%
49054	2	0.00000%
49112	2	0.00000%
49443	2	0.00000%
49473	2	0.00000%
49612	2	0.00000%
4982	2	0.00000%
49944	2	0.00000%
50024	2	0.00000%
50558	2	0.00000%
50566	2	0.00000%
50606	2	0.00000%
5064	2	0.00000%
50968	2	0.00000%
50992	2	0.00000%
51147	2	0.00000%
51284	2	0.00000%
51342	2	0.00000%
51638	2	0.00000%
51648	2	0.00000%
52061	2	0.00000%
52288	2	0.00000%
5246	2	0.00000%
5269	2	0.00000%
52694	2	0.00000%
5270	2	0.00000%
52756	2	0.00000%
52945	2	0.00000%
53034	2	0.00000%
53387	2	0.00000%
5386	2	0.00000%
53921	2	0.00000%
54182	2	0.00000%
54265	2	0.00000%
54378	2	0.00000%
5438	2	0.00000%
5446	2	0.00000%
54815	2	0.00000%
55016	2	0.00000%
55144	2	0.00000%
5539	2	0.00000%
55744	2	0.00000%
56719	2	0.00000%
5683	2	0.00000%
56860	2	0.00000%
56863	2	0.00000%
5692	2	0.00000%
56969	2	0.00000%
57022	2	0.00000%
5703	2	0.00000%
57030	2	0.00000%
57175	2	0.00000%
57240	2	0.00000%
5739	2	0.00000%
57451	2	0.00000%
57634	2	0.00000%
57704	2	0.00000%
57720	2	0.00000%
57784	2	0.00000%
57838	2	0.00000%
57967	2	0.00000%
58000	2	0.00000%
58086	2	0.00000%
58163	2	0.00000%
58307	2	0.00000%
58591	2	0.00000%
5874	2	0.00000%
58899	2	0.00000%
59028	2	0.00000%
59147	2	0.00000%
59214	2	0.00000%
5954	2	0.00000%
59641	2	0.00000%
5966	2	0.00000%
5991	2	0.00000%
6039	2	0.00000%
60511	2	0.00000%
6055	2	0.00000%
60650	2	0.00000%
60700	2	0.00000%
60772	2	0.00000%
6085	2	0.00000%
61218	2	0.00000%
61471	2	0.00000%
616	2	0.00000%
61783	2	0.00000%
6190	2	0.00000%
61908	2	0.00000%
6193	2	0.00000%
61999	2	0.00000%
62042	2	0.00000%
6206	2	0.00000%
62213	2	0.00000%
62287	2	0.00000%
62434	2	0.00000%
62511	2	0.00000%
6264	2	0.00000%
62880	2	0.00000%
63311	2	0.00000%
63354	2	0.00000%
6343	2	0.00000%
6349	2	0.00000%
63567	2	0.00000%
63629	2	0.00000%
63631	2	0.00000%
63670	2	0.00000%
63769	2	0.00000%
63801	2	0.00000%
63894	2	0.00000%
64051	2	0.00000%
64071	2	0.00000%
64108	2	0.00000%
642	2	0.00000%
6435	2	0.00000%
64370	2	0.00000%
6457	2	0.00000%
6464	2	0.00000%
64900	2	0.00000%
64975	2	0.00000%
6498	2	0.00000%
65041	2	0.00000%
65077	2	0.00000%
65302	2	0.00000%
65401	2	0.00000%
65449	2	0.00000%
65464	2	0.00000%
6553	2	0.00000%
65576	2	0.00000%
6584	2	0.00000%
65962	2	0.00000%
6619	2	0.00000%
662	2	0.00000%
66298	2	0.00000%
6633	2	0.00000%
66493	2	0.00000%
6650	2	0.00000%
66520	2	0.00000%
66847	2	0.00000%
671	2	0.00000%
67130	2	0.00000%
67689	2	0.00000%
67783	2	0.00000%
67789	2	0.00000%
67879	2	0.00000%
68441	2	0.00000%
6845	2	0.00000%
68597	2	0.00000%
68898	2	0.00000%
689	2	0.00000%
6894	2	0.00000%
6911	2	0.00000%
6927	2	0.00000%
6960	2	0.00000%
7004	2	0.00000%
7009	2	0.00000%
70163	2	0.00000%
703	2	0.00000%
7042	2	0.00000%
70584	2	0.00000%
70604	2	0.00000%
7062	2	0.00000%
7069	2	0.00000%
70740	2	0.00000%
7126	2	0.00000%
7147	2	0.00000%
71618	2	0.00000%
71792	2	0.00000%
72	2	0.00000%
72269	2	0.00000%
7257	2	0.00000%
73018	2	0.00000%
73066	2	0.00000%
73095	2	0.00000%
73301	2	0.00000%
73457	2	0.00000%
73980	2	0.00000%
73986	2	0.00000%
74003	2	0.00000%
7417	2	0.00000%
7418	2	0.00000%
74340	2	0.00000%
74666	2	0.00000%
74710	2	0.00000%
7483	2	0.00000%
75170	2	0.00000%
7529	2	0.00000%
75304	2	0.00000%
7563	2	0.00000%
75793	2	0.00000%
76186	2	0.00000%
7625	2	0.00000%
76292	2	0.00000%
763	2	0.00000%
76551	2	0.00000%
7662	2	0.00000%
7675	2	0.00000%
76792	2	0.00000%
76960	2	0.00000%
77057	2	0.00000%
77307	2	0.00000%
7743	2	0.00000%
7749	2	0.00000%
778	2	0.00000%
77865	2	0.00000%
7815	2	0.00000%
78369	2	0.00000%
78475	2	0.00000%
78801	2	0.00000%
78918	2	0.00000%
7905	2	0.00000%
7922	2	0.00000%
7968	2	0.00000%
79853	2	0.00000%
80004	2	0.00000%
80375	2	0.00000%
8050	2	0.00000%
81466	2	0.00000%
82589	2	0.00000%
8260	2	0.00000%
8287	2	0.00000%
8306	2	0.00000%
83100	2	0.00000%
8329	2	0.00000%
83364	2	0.00000%
8341	2	0.00000%
8346	2	0.00000%
8364	2	0.00000%
8382	2	0.00000%
83899	2	0.00000%
83913	2	0.00000%
84524	2	0.00000%
84731	2	0.00000%
8482	2	0.00000%
8486	2	0.00000%
84907	2	0.00000%
84923	2	0.00000%
8504	2	0.00000%
85076	2	0.00000%
8514	2	0.00000%
85183	2	0.00000%
8524	2	0.00000%
8533	2	0.00000%
85729	2	0.00000%
86247	2	0.00000%
86655	2	0.00000%
87029	2	0.00000%
8722	2	0.00000%
87440	2	0.00000%
87572	2	0.00000%
87802	2	0.00000%
87996	2	0.00000%
88082	2	0.00000%
8818	2	0.00000%
8829	2	0.00000%
8833	2	0.00000%
88542	2	0.00000%
88679	2	0.00000%
88936	2	0.00000%
88944	2	0.00000%
88978	2	0.00000%
8901	2	0.00000%
89112	2	0.00000%
8924	2	0.00000%
89286	2	0.00000%
89661	2	0.00000%
89753	2	0.00000%
9082	2	0.00000%
9098	2	0.00000%
91072	2	0.00000%
9113	2	0.00000%
91350	2	0.00000%
91540	2	0.00000%
91682	2	0.00000%
91758	2	0.00000%
91947	2	0.00000%
92128	2	0.00000%
92503	2	0.00000%
9260	2	0.00000%
92714	2	0.00000%
92730	2	0.00000%
9275	2	0.00000%
92851	2	0.00000%
93234	2	0.00000%
9328	2	0.00000%
9351	2	0.00000%
93510	2	0.00000%
93575	2	0.00000%
9365	2	0.00000%
9367	2	0.00000%
9392	2	0.00000%
9425	2	0.00000%
95036	2	0.00000%
95113	2	0.00000%
95247	2	0.00000%
95529	2	0.00000%
95950	2	0.00000%
95981	2	0.00000%
9605	2	0.00000%
96433	2	0.00000%
9647	2	0.00000%
96548	2	0.00000%
96636	2	0.00000%
96730	2	0.00000%
96870	2	0.00000%
97584	2	0.00000%
9819	2	0.00000%
9904	2	0.00000%
9932	2	0.00000%
994	2	0.00000%
99671	2	0.00000%
10002	1	0.00000%
10024	1	0.00000%
100294	1	0.00000%
100407	1	0.00000%
100662	1	0.00000%
1008	1	0.00000%
100981	1	0.00000%
101090	1	0.00000%
10111	1	0.00000%
101179	1	0.00000%
10135	1	0.00000%
101358	1	0.00000%
101498	1	0.00000%
101576	1	0.00000%
101627	1	0.00000%
10193	1	0.00000%
10195	1	0.00000%
102045	1	0.00000%
10213	1	0.00000%
10217	1	0.00000%
10238	1	0.00000%
102401	1	0.00000%
102605	1	0.00000%
102625	1	0.00000%
10263	1	0.00000%
102645	1	0.00000%
102722	1	0.00000%
102735	1	0.00000%
102828	1	0.00000%
10293	1	0.00000%
10299	1	0.00000%
10300	1	0.00000%
103032	1	0.00000%
10306	1	0.00000%
103062	1	0.00000%
10314	1	0.00000%
103206	1	0.00000%
10323	1	0.00000%
10329	1	0.00000%
1033	1	0.00000%
10330	1	0.00000%
10340	1	0.00000%
103462	1	0.00000%
10351	1	0.00000%
10396	1	0.00000%
104274	1	0.00000%
10433	1	0.00000%
10450	1	0.00000%
10465	1	0.00000%
10477	1	0.00000%
104811	1	0.00000%
10483	1	0.00000%
104930	1	0.00000%
105007	1	0.00000%
105017	1	0.00000%
10504	1	0.00000%
105064	1	0.00000%
105143	1	0.00000%
105351	1	0.00000%
10538	1	0.00000%
10546	1	0.00000%
105821	1	0.00000%
105913	1	0.00000%
10592	1	0.00000%
106223	1	0.00000%
106245	1	0.00000%
10627	1	0.00000%
10638	1	0.00000%
1064	1	0.00000%
10648	1	0.00000%
10664	1	0.00000%
106663	1	0.00000%
106826	1	0.00000%
10683	1	0.00000%
106839	1	0.00000%
10702	1	0.00000%
10704	1	0.00000%
10706	1	0.00000%
10746	1	0.00000%
10768	1	0.00000%
107766	1	0.00000%
107810	1	0.00000%
10787	1	0.00000%
107973	1	0.00000%
10806	1	0.00000%
10816	1	0.00000%
10817	1	0.00000%
108255	1	0.00000%
10834	1	0.00000%
10839	1	0.00000%
108391	1	0.00000%
108448	1	0.00000%
10869	1	0.00000%
108780	1	0.00000%
108829	1	0.00000%
108927	1	0.00000%
10906	1	0.00000%
10917	1	0.00000%
10925	1	0.00000%
10929	1	0.00000%
10932	1	0.00000%
109327	1	0.00000%
109436	1	0.00000%
10948	1	0.00000%
109520	1	0.00000%
109547	1	0.00000%
10972	1	0.00000%
10975	1	0.00000%
109802	1	0.00000%
10982	1	0.00000%
109935	1	0.00000%
10997	1	0.00000%
11	1	0.00000%
110158	1	0.00000%
11026	1	0.00000%
11028	1	0.00000%
1103	1	0.00000%
110456	1	0.00000%
110550	1	0.00000%
110703	1	0.00000%
110770	1	0.00000%
11081	1	0.00000%
11097	1	0.00000%
111077	1	0.00000%
1112	1	0.00000%
111275	1	0.00000%
111289	1	0.00000%
11135	1	0.00000%
11136	1	0.00000%
111432	1	0.00000%
111450	1	0.00000%
11152	1	0.00000%
11162	1	0.00000%
111713	1	0.00000%
111725	1	0.00000%
111853	1	0.00000%
111889	1	0.00000%
111988	1	0.00000%
112091	1	0.00000%
11218	1	0.00000%
112247	1	0.00000%
112267	1	0.00000%
112298	1	0.00000%
11239	1	0.00000%
11251	1	0.00000%
112550	1	0.00000%
112580	1	0.00000%
112648	1	0.00000%
112679	1	0.00000%
112788	1	0.00000%
112911	1	0.00000%
113006	1	0.00000%
11302	1	0.00000%
11312	1	0.00000%
113529	1	0.00000%
11356	1	0.00000%
113600	1	0.00000%
113660	1	0.00000%
113880	1	0.00000%
11395	1	0.00000%
113970	1	0.00000%
11426	1	0.00000%
11449	1	0.00000%
1145	1	0.00000%
11467	1	0.00000%
114673	1	0.00000%
114732	1	0.00000%
114886	1	0.00000%
114893	1	0.00000%
115234	1	0.00000%
115242	1	0.00000%
11556	1	0.00000%
115744	1	0.00000%
115795	1	0.00000%
115823	1	0.00000%
11598	1	0.00000%
11605	1	0.00000%
116164	1	0.00000%
116345	1	0.00000%
11665	1	0.00000%
11680	1	0.00000%
116960	1	0.00000%
117095	1	0.00000%
117120	1	0.00000%
117141	1	0.00000%
117144	1	0.00000%
11730	1	0.00000%
11746	1	0.00000%
117583	1	0.00000%
117736	1	0.00000%
11778	1	0.00000%
1181	1	0.00000%
1183	1	0.00000%
118341	1	0.00000%
118348	1	0.00000%
118582	1	0.00000%
118840	1	0.00000%
118918	1	0.00000%
118937	1	0.00000%
118949	1	0.00000%
11930	1	0.00000%
11958	1	0.00000%
1196	1	0.00000%
119622	1	0.00000%
119793	1	0.00000%
119810	1	0.00000%
11986	1	0.00000%
11995	1	0.00000%
120144	1	0.00000%
12024	1	0.00000%
12029	1	0.00000%
12030	1	0.00000%
120491	1	0.00000%
120555	1	0.00000%
120699	1	0.00000%
12070	1	0.00000%
120749	1	0.00000%
12090	1	0.00000%
12097	1	0.00000%
12116	1	0.00000%
121261	1	0.00000%
12129	1	0.00000%
121368	1	0.00000%
1214	1	0.00000%
12148	1	0.00000%
12161	1	0.00000%
121817	1	0.00000%
121865	1	0.00000%
121956	1	0.00000%
12200	1	0.00000%
122131	1	0.00000%
12255	1	0.00000%
122724	1	0.00000%
123185	1	0.00000%
123274	1	0.00000%
12350	1	0.00000%
123618	1	0.00000%
123780	1	0.00000%
123781	1	0.00000%
12395	1	0.00000%
12396	1	0.00000%
123972	1	0.00000%
124	1	0.00000%
12423	1	0.00000%
124328	1	0.00000%
124455	1	0.00000%
124486	1	0.00000%
124538	1	0.00000%
124599	1	0.00000%
12463	1	0.00000%
124736	1	0.00000%
124744	1	0.00000%
12492	1	0.00000%
125215	1	0.00000%
125217	1	0.00000%
12523	1	0.00000%
12528	1	0.00000%
125370	1	0.00000%
12543	1	0.00000%
125494	1	0.00000%
12556	1	0.00000%
125583	1	0.00000%
125614	1	0.00000%
125666	1	0.00000%
125840	1	0.00000%
126343	1	0.00000%
12639	1	0.00000%
12686	1	0.00000%
126906	1	0.00000%
126985	1	0.00000%
127180	1	0.00000%
12729	1	0.00000%
127456	1	0.00000%
12747	1	0.00000%
127496	1	0.00000%
1278	1	0.00000%
127834	1	0.00000%
12791	1	0.00000%
12821	1	0.00000%
12825	1	0.00000%
128258	1	0.00000%
128316	1	0.00000%
1284	1	0.00000%
128452	1	0.00000%
128526	1	0.00000%
128584	1	0.00000%
12877	1	0.00000%
128938	1	0.00000%
12897	1	0.00000%
129020	1	0.00000%
1291	1	0.00000%
129180	1	0.00000%
129266	1	0.00000%
12939	1	0.00000%
129573	1	0.00000%
129636	1	0.00000%
129645	1	0.00000%
129813	1	0.00000%
130009	1	0.00000%
13032	1	0.00000%
130643	1	0.00000%
130651	1	0.00000%
130654	1	0.00000%
130674	1	0.00000%
130840	1	0.00000%
1312	1	0.00000%
13162	1	0.00000%
13192	1	0.00000%
13200	1	0.00000%
13207	1	0.00000%
132202	1	0.00000%
132362	1	0.00000%
13266	1	0.00000%
132703	1	0.00000%
132811	1	0.00000%
132897	1	0.00000%
13291	1	0.00000%
13305	1	0.00000%
13333	1	0.00000%
133676	1	0.00000%
1339	1	0.00000%
134099	1	0.00000%
13418	1	0.00000%
134365	1	0.00000%
134527	1	0.00000%
134717	1	0.00000%
13474	1	0.00000%
13481	1	0.00000%
13544	1	0.00000%
135579	1	0.00000%
135636	1	0.00000%
135904	1	0.00000%
13600	1	0.00000%
136036	1	0.00000%
136088	1	0.00000%
136123	1	0.00000%
13622	1	0.00000%
13625	1	0.00000%
136386	1	0.00000%
136514	1	0.00000%
13665	1	0.00000%
1369	1	0.00000%
13712	1	0.00000%
13723	1	0.00000%
13753	1	0.00000%
13757	1	0.00000%
137591	1	0.00000%
13761	1	0.00000%
137627	1	0.00000%
